Full name,Nature of activity,Activity of a close family member,Organisation,Subject matter,Start date,End date,DOI date,PDF
"GUNDERT-REMY, Ursula",IV. Employment,,Federal Institute for Risk Assessment (BfR),"Toxicological risk assessment (pesticides, biocides, chemicals) I have been the Head of the Department of Safety of Substances and Products. This included besides the responsibility for the staff (up to 100 persons) responsibility for the human health assessments on industrial chemicals in the European regulatory assessment scheme for new and existing chemicals; since 2005 responsibility for the human health assessments on pesticides and biocides in the relevant European regulatory assessment schemes, responsibilities for research in several fields among them also work on TTC. A.o. I wrote an article published in Toxicology Letter as the senior author which deals with TTC application in the field of reprotoxicicity. At my time in the office, there was no regulatory position concerning the application of the TTC concept and I was not involved in drafting an opinion on the issue. On behalf and upon instruction of my employer I have served from 2005 until end of 2008 as a non-paid Scientific Advisor to the Research Foundation Council of Scientific Advisors of ILSI where I have been evaluating intramural research proposals submitted by ILSI branches once a year together with other panel members by ranking them in an order. The projects covered a broad range of research fields. Some examples were: Promotion of Classroom-Based Physical Activity, Project on physical activity promotion to fight obesity, Educational Efforts to Use Tools for Risk Assessment, A risk management tool to establish thresholds for food allergens, Iron Deficiency Elimination Action, Osteoporosis prevention by enhanced Calcium intake, Advice was given to prioritize the following fields in research : Predictive Modelling by probabilitic modelling techniques applied to the level of health risk, and on the uncertainty/Variability analysis; Relationships between genetic make up and nutrition, health risk and health promoting behaviours; Children's health, Endocrine disruptors ,Training course in the use of FAO/WHO Risk Analysis Manual in developing countries, Levels of no concern/virtually safe levels for genotoxic carcinogens""",1996-11,2008-05,2015-10-08,ANS_doi_007.pdf
"GUNDERT-REMY, Ursula",IV. Employment,,None,Retirement.,2008-06,now,2015-10-08,ANS_doi_007.pdf
"GUNDERT-REMY, Ursula",IX. Other relevant interest,,"International Life Science Institute, ILSI, European Section, Brussels, Private Organisation","TTC workshop, 8-10 June 2011: Participation on behalf of EFSA. Participated as chair of the break oput group 1 Non-cancer endpoints: Databases and chemical domain",2011-06,2011-06,2015-10-08,ANS_doi_007.pdf
"GUNDERT-REMY, Ursula",V. Occasional consultancy,,,NO INTEREST,,,2015-10-08,ANS_doi_007.pdf
"GUNDERT-REMY, Ursula",VI. Research funding,,,NO INTEREST,,,2015-10-08,ANS_doi_007.pdf
"GUNDERT-REMY, Ursula",VII. Intellectual property rights,,,NO INTEREST,,,2015-10-08,ANS_doi_007.pdf
"GUNDERT-REMY, Ursula",VIII. Other memberships or affiliations,,"German Toxicological Society, formerly German Society of experimental and clinical Pharmacology and Toxicology",Scientific Society in the field of Toxicology I am currently the President of this Society(see under II),1972-03,now,2015-10-08,ANS_doi_007.pdf
"GUNDERT-REMY, Ursula",X. Interests of close family members,,,NO INTEREST,,,2015-10-08,ANS_doi_007.pdf
"LAMBRÉ, Claude",I. Economic interest,,,NO INTEREST,,,2015-10-13,ANS_doi_008.pdf
"LAMBRÉ, Claude",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-10-13,ANS_doi_008.pdf
"LAMBRÉ, Claude",III. Member of a scientific advisory entity,,European Commission DG Research,Expert evaluator of various research projects within FP 7,2005-10,now,2015-10-13,ANS_doi_008.pdf
"LAMBRÉ, Claude",III. Member of a scientific advisory entity,,OECD,"member of the Working Party on Manufactured Nanomaterials. Involved in the subgroups assessment of toxicity, ecotoxicity, alternative methods, risk assessment",2007-02,2012-07,2015-10-13,ANS_doi_008.pdf
"LAMBRÉ, Claude",III. Member of a scientific advisory entity,,"European Commission, DG SANCO","Scientific advisor on Risk Assessment, list of advisors for the non food scientific committees. Human health and environmental risk assessment of chemical substances and environmental contaminants. No current or past involvement in the assessment of sweeteners in this activity",2009-03,now,2015-10-13,ANS_doi_008.pdf
"LAMBRÉ, Claude",III. Member of a scientific advisory entity,,Joint Expert Committee on Food Additives (WHO-FAO),Assessment of the safety of food contaminants and additives for the lists of the Codex Alimentarius No current or past activity for the assessment of sweeteners in this Committee,2011-05,now,2015-10-13,ANS_doi_008.pdf
"LAMBRÉ, Claude",III. Member of a scientific advisory entity,,"ANSES, Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail, FRANCE, Maisons- Alfort",Member of the expert panel: Evaluation des risques physico-chimiques dans les aliments (ERCA) Member of the working Group : Evaluation des substances et procédés soumis à règlementation en alimentation humaine,2012-09,now,2015-10-13,ANS_doi_008.pdf
"LAMBRÉ, Claude",III. Member of a scientific advisory entity,,"WHO/FAO (JMPR), Joint Meeting on Pesticide Residues, geneva, SWITZERLAND","Safety evaluation, Setting MRLs for pesticide residues",2014-11,now,2015-10-13,ANS_doi_008.pdf
"LAMBRÉ, Claude",IV. Employment,,INSERM Ministry of Health,Director of research Institut National de la Santé et de la Recherche Médicale (INSERM) No activity in the field of sweeteners,2003-03,2012-07,2015-10-13,ANS_doi_008.pdf
"LAMBRÉ, Claude",IX. Other relevant interest,,,NO INTEREST,,,2015-10-13,ANS_doi_008.pdf
"LAMBRÉ, Claude",V. Occasional consultancy,,COFRAC/OECD,"Technical audits and Inspections for the ""Groupe Interministeriel pour les Produits Chimiques"" (GIPC) in the framework of Quality accreditation and Good Laboratory Practice Compliance of Laboratories",2000-01,now,2015-10-13,ANS_doi_008.pdf
"LAMBRÉ, Claude",V. Occasional consultancy,,Algerian Ministry of trade Support for the drafting of a regulatory text on the microbiological,specifications of foods,2011-09,2011-11,2015-10-13,ANS_doi_008.pdf
"LAMBRÉ, Claude",VI. Research funding,,,NO INTEREST,,,2015-10-13,ANS_doi_008.pdf
"LAMBRÉ, Claude",VII. Intellectual property rights,,,NO INTEREST,,,2015-10-13,ANS_doi_008.pdf
"LAMBRÉ, Claude",VIII. Other memberships or affiliations,,,NO INTEREST,,,2015-10-13,ANS_doi_008.pdf
"LAMBRÉ, Claude",X. Interests of close family members,,,NO INTEREST,,,2015-10-13,ANS_doi_008.pdf
"LEBLANC, Jean-Charles",I. Economic interest,,,NO INTEREST,,,2015-06-10,ANS_doi_009.pdf
"LEBLANC, Jean-Charles",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-06-10,ANS_doi_009.pdf
"LEBLANC, Jean-Charles",III. Member of a scientific advisory entity,,FAO/WHO or JECFA,"Invited particpating expert in JECFA (Joint FAO/WHO expert committee on Food Additives) meetings/public organisation or FAO/WHO consultations. Acting as rapporteur or reviewer in exposure assessment for food additives, food contaminants and toxins as part of the final report adopted by the committee. Nature of advices delivered are like an opinion which are adressing risk assessment of substances for international risk managers within horizontal codex alimentarius committees (e.g food additives, food contaminants). no right to vote. no involvement in aspartame activities. indirect involvement (not drafting the exposure assessment, just participations to the discussion) in steviols exposure assessment, 2008.",2007-02,now,2015-06-10,ANS_doi_009.pdf
"LEBLANC, Jean-Charles",III. Member of a scientific advisory entity,,National Research Agency (ANR),Member of ANR scientific steering committee on Ecosystems and Sustainable Developpement. This committee is dealing with research planification and programm to be adressed by research collectivity for the 2014-2018 period. Deliver advices are made to the council of administration of ANR which is the final comittee who is deciding the nature and content for the call of annual research action programm to be adressed by national research institute.,2012-03,2013-04,2015-06-10,ANS_doi_009.pdf
"LEBLANC, Jean-Charles",IV. Employment,,"ANSES: French agency for food, environmental and occupational health safety","""on going"" currently on a 1-year personal leave for family reasons with no current employment (other than the Anses leave) Expertise and research in food safety. Indirect involvement in exposure work to food additives including aspartame or others sweeteners as head of quantitative risk assessment unit in support activities to the ANSES scientific committee on food additives (2005/2010) and as head of the food risk assessment department to the scientific committee on nutrition (on going, 2011- 2012)",2005-06,now,2015-06-10,ANS_doi_009.pdf
"LEBLANC, Jean-Charles",IX. Other relevant interest,,,NO INTEREST,,,2015-06-10,ANS_doi_009.pdf
"LEBLANC, Jean-Charles",V. Occasional consultancy,,DG-SANCO,"invited hearing expert of the AD HOC working group on dietary intake of food additives in the EU. no right to vote, just particpating in given expertise in the field of food exposure additives methodology. Overlap with efsa activities within the ANS Panel exist off course due to personel expertise views on how exposure assemment methodologie need to be made to answer properly to the consumer safety. no involvement in aspartame or any other intense sweeteners",2007-09,2010-09,2015-06-10,ANS_doi_009.pdf
"LEBLANC, Jean-Charles",V. Occasional consultancy,,Food and Agricultural Organization of the United Nations (FAO),"FAO consultant in providing technical expertise on exposure assessment activities to the food safety unit Under the Agriculture and Consumer Protection Department Representing FAO JECFA Secretariat to the codex committee on food additives , 20-28 mars 2015, Xi An china FAO JECFA secretariat for the 80th FAO/WHO meeting, 16 to 28 June 2015, Roma, providing technical support in dietary exposure assessment for additives, enzymes and contaminants on the agenda.",2014-03,now,2015-06-10,ANS_doi_009.pdf
"LEBLANC, Jean-Charles",VI. Research funding,,"French ministry of health, agriculture, environment and economy and finances","Food risk assessment to traces elements, minerals, food additives, pesticides residues, pollutants organic persistants, toxins, etc...Total Diet Study for general population (2006-2010) and infants (2010- 2013).",2007-01,2013-12,2015-06-10,ANS_doi_009.pdf
"LEBLANC, Jean-Charles",VI. Research funding,,French agency for environmental and occupational health safety,Methodologicals activities on food exposure assessment to pesticides residues,2007-09,2011-04,2015-06-10,ANS_doi_009.pdf
"LEBLANC, Jean-Charles",VI. Research funding,,French ministry of health,National study of biomarkers of exposure to PCBs of high consumers of fishes rivers,2008-02,2012-01,2015-06-10,ANS_doi_009.pdf
"LEBLANC, Jean-Charles",VI. Research funding,,European Commission: Seventh framework programme,"FACET Objective: food chemical exposure surveillance system for additives, flavouring substances and food packaging: ANSES work programme leader on food additives workpackage methodolological activities in exposure modeling",2008-09,2011-12,2015-06-10,ANS_doi_009.pdf
"LEBLANC, Jean-Charles",VI. Research funding,,French ministry of research,"Emerging perfluorinated contaminants: contribution to the human exposure assessment, to the study of their metabolism and to the characterisation of their toxicological impact",2011-01,2014-02,2015-06-10,ANS_doi_009.pdf
"LEBLANC, Jean-Charles",VII. Intellectual property rights,,,NO INTEREST,,,2015-06-10,ANS_doi_009.pdf
"LEBLANC, Jean-Charles",VIII. Other memberships or affiliations,,,NO INTEREST,,,2015-06-10,ANS_doi_009.pdf
"LEBLANC, Jean-Charles",X. Interests of close family members,,,NO INTEREST,,,2015-06-10,ANS_doi_009.pdf
"LINDTNER, Oliver",I. Economic interest,,,NO INTEREST,,,2015-02-09,ANS_doi_010.pdf
"LINDTNER, Oliver",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-02-09,ANS_doi_010.pdf
"LINDTNER, Oliver",III. Member of a scientific advisory entity,,,NO INTEREST,,,2015-02-09,ANS_doi_010.pdf
"LINDTNER, Oliver",IV. Employment,,"Bundesinstitut für Risikobewertung (BfR), Federal Institute for Risk Assessment, Federal Institute for Risk Assessment, GERMANY, Berlin","Scientific Officer in the Group for ""Exposure Assessment and Standardisation"" at the BfR (full-time). Responsible for statistical and methodological aspects in exposure assessment especially for dietary exposure and for data collections used in exposure assessments. - service for other scientific departments of the BfR supporting exposure assessments (including matters of food additives and flavourings) - responsible for databases for exposure assessment (food concentration data and food consumption data) - probabilistic methods in regulative exposure assessment for food safety tasks and consumer protection - distribution fitting - methodology of consumption surveys - food-categorisation - uncertainty analysis",2006-01,now,2015-02-09,ANS_doi_010.pdf
"LINDTNER, Oliver",IX. Other relevant interest,,,,,,2015-02-09,ANS_doi_010.pdf
"LINDTNER, Oliver",IX. Other relevant interest,X,"Bundesinstitut für Risikobewertung (BfR), Federal Institute for Risk Assessment, Federal Institute for Risk Assessment, GERMANY, Berlin","Wife is a Scientific Assistant in the Group of ""Pesticide residues"".",2004-02,now,2015-02-09,ANS_doi_010.pdf
"LINDTNER, Oliver",V. Occasional consultancy,,,NO INTEREST,,,2015-02-09,ANS_doi_010.pdf
"LINDTNER, Oliver",VI. Research funding,,"EFSA, European Food Safety Authority, Italy, Parma","SUConDa-Project Check submitted data to plausibility, harmonize submitted data and give support to European States that have not yet submitted any data.",2007-11,2008-11,2015-02-09,ANS_doi_010.pdf
"LINDTNER, Oliver",VI. Research funding,,"Federal Ministry for the Environment, Nature Conservation and Nuclear Safety",LExUKon-project Update exposure assessments for German population for maximum residue levels of environmental contaminants,2008-07,2010-12,2015-02-09,ANS_doi_010.pdf
"LINDTNER, Oliver",VI. Research funding,,"EFSA, European Food Safety Authority, Italy, Parma","PanEU Pilot study in the view of a Pan-European dietary survey - Adolescents, adults and elderly",2010-12,2013-12,2015-02-09,ANS_doi_010.pdf
"LINDTNER, Oliver",VI. Research funding,,"EFSA, European Food Safety Authority, Italy, Parma",EFSA Tender Update of EFSAs Comprehensive Food Consumption Database by submitting data of the VELS-survey,2011-12,2012-12,2015-02-09,ANS_doi_010.pdf
"LINDTNER, Oliver",VI. Research funding,,European Commission,"WP-leader WP7 and participant in WP3, WP8, WP9 in the TDS&gt;Exposure-project",2012-02,now,2015-02-09,ANS_doi_010.pdf
"LINDTNER, Oliver",VI. Research funding,,Federal Ministry for Nutrition and Agriculture,"Project leader of the KiESEL-survey. This is a German food survey to collect data on food consumption of 0.5-5 infants, toddlers and children.",2014-01,now,2015-02-09,ANS_doi_010.pdf
"LINDTNER, Oliver",VII. Intellectual property rights,,,NO INTEREST,,,2015-02-09,ANS_doi_010.pdf
"LINDTNER, Oliver",VIII. Other memberships or affiliations,,,NO INTEREST,,,2015-02-09,ANS_doi_010.pdf
"MOLDEUS, Peter",I. Economic interest,,,NO INTEREST,,,2015-09-21,ANS_doi_011.pdf
"MOLDEUS, Peter",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-09-21,ANS_doi_011.pdf
"MOLDEUS, Peter",III. Member of a scientific advisory entity,,Swedish Toxicolgy Sciences Research Center,"Swedish Toxicolgy Sciences Research Center ( Swetox), an academic research center run by 11 Swedish Universities is now established. I will act as scientific advisor to the center. I serve as an advisor for approximately 1,5 days per month.",2012-10,now,2015-09-21,ANS_doi_011.pdf
"MOLDEUS, Peter",IV. Employment,,AstraZeneca,I have no lo ger any connections with AstraZeneca. I am currently not employed but is affiliated with Karolinska Institutet as Professor of Toxicology at the Department of Environmental Medicine,1994-01,2013-04,2015-09-21,ANS_doi_011.pdf
"MOLDEUS, Peter",IX. Other relevant interest,,,NO INTEREST,,,2015-09-21,ANS_doi_011.pdf
"MOLDEUS, Peter",V. Occasional consultancy,,HESI ( ILSI Health and Environmental Science Institute ),I was as representative for AstraZeneca member of HESI Board of Trustiess. That terminated June 2012 and I am no longer involved in this organisation.,2006-01,2012-06,2015-09-21,ANS_doi_011.pdf
"MOLDEUS, Peter",V. Occasional consultancy,,Karolinska Institute,"I am affiliated as Professor of Toxicology at Karolinska Institute, Department of Environmental Medicine but not formally employed. I attend seminars lectures and advisegraduate students about 1 - 2 days per month",2012-06,now,2015-09-21,ANS_doi_011.pdf
"MOLDEUS, Peter",VI. Research funding,,,NO INTEREST,,,2015-09-21,ANS_doi_011.pdf
"MOLDEUS, Peter",VII. Intellectual property rights,,,NO INTEREST,,,2015-09-21,ANS_doi_011.pdf
"MOLDEUS, Peter",VIII. Other memberships or affiliations,,Swedish Society of Toxicology,I am member of the Swedish Society of Toxicology. An interested organisation for Swedish Toxicologists.,1980-01,now,2015-09-21,ANS_doi_011.pdf
"MOLDEUS, Peter",VIII. Other memberships or affiliations,,Society of Toxicolgy,I am a member of society of Toxicology a US organisation for Toxicologists.,1992-01,now,2015-09-21,ANS_doi_011.pdf
"MOLDEUS, Peter",X. Interests of close family members,,,NO INTEREST,,,2015-09-21,ANS_doi_011.pdf
"MORTENSEN, Alicja",I. Economic interest,,,NO INTEREST,,,2015-10-09,ANS_doi_012.pdf
"MORTENSEN, Alicja",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-10-09,ANS_doi_012.pdf
"MORTENSEN, Alicja",III. Member of a scientific advisory entity,,,NO INTEREST,,,2015-10-09,ANS_doi_012.pdf
"MORTENSEN, Alicja",IV. Employment,,"The National Food Institute , Technical University of Denmark (DTU)","The work at the National Food institute, DTU consist of two tasks: research work and risk assessment. Research work: Diet and health- the effects of dietary factors on atherosclerosis and cancer, beneficial effects of polyphenolic compounds (eg. isoflavones) on atherosclerosis and cancer (colon and mammary cancer), effects of hormon replacement therapy on atherosclerosis, evaluation of animal models used in biomedical research and of transgenic/knockout mice in short-term in vivo carcinogenicity testing, safety of contaminants in by-products (used in feed for production animals), and toxicity of nanoparticles after oral or pulmonary exposures. Advisory duties: Risk assessment of chemicals in foods, food additives, nutrient sources, nutrients in fortification of food, novel foods for Danish Veterinary and Food Administration; Risk assessment of chemicals for the Danish EPA. In connection to advisory tasks with regard to food additives/risk assessment of chemicals in food several lectures have been given over the years.",2007-01,2015-08,2015-10-09,ANS_doi_012.pdf
"MORTENSEN, Alicja",IX. Other relevant interest,,,NO INTEREST,,,2015-10-09,ANS_doi_012.pdf
"MORTENSEN, Alicja",V. Occasional consultancy,,,NO INTEREST,,,2015-10-09,ANS_doi_012.pdf
"MORTENSEN, Alicja",VI. Research funding,,The Danish National Advanced Technology Foundation,"The project ""Sustainable Plasticisers"" aimed to develop plasticisers which would be an alternative to phtalates. The National Food Institute at DTU was responsible for a WP package investigating potential toxicity with regard to chosen end-points such as mutagenicity, DNA damage, effects on male reproductive system following in utero exposure(a) new developed plasticiser(s). Prediction of toxicity with regard to different end-points using (Q)SAR was also performed. The project was conducted in co-operation between Aarhus University, DTU- Chemistry, DTU-Food and Danisco A/S, Denmark. The project received a grant from The Danish National Advanced Technology Foundation. The grant covered 50% of total cost in the WP performed by the DTU-Food, while the other 50% was covered by the DTU-Food.",2009-09,2013-03,2015-10-09,ANS_doi_012.pdf
"MORTENSEN, Alicja",VII. Intellectual property rights,,,NO INTEREST,,,2015-10-09,ANS_doi_012.pdf
"MORTENSEN, Alicja",VIII. Other memberships or affiliations,,Scandinavian Society for Atherosclerosis Research (SSAR),Member,1991-01,now,2015-10-09,ANS_doi_012.pdf
"MORTENSEN, Alicja",VIII. Other memberships or affiliations,,European Society of Veterinary Pathology (ESVP),Member,2006-11,now,2015-10-09,ANS_doi_012.pdf
"MORTENSEN, Alicja",X. Interests of close family members,,,NO INTEREST,,,2015-10-09,ANS_doi_012.pdf
"MOSESSO, Pasquale",I. Economic interest,,,NO INTEREST,,,2015-10-21,ANS_doi_013.pdf
"MOSESSO, Pasquale",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-10-21,ANS_doi_013.pdf
"MOSESSO, Pasquale",III. Member of a scientific advisory entity,,"OECD, Organisation for Economic Co- operation and Development, France, Paris, OECD, Paris, FRANCE","He has been involved as Member of the OECD ""Expert Group"" for developing the OECD Test Guideline on In vivo Mammalian Alkaline Comet Assay which has been approved on may 2014. Since then no involvement with the entity",2013-03,2014-05,2015-10-21,ANS_doi_013.pdf
"MOSESSO, Pasquale",IV. Employment,,Università degli Studi della Tuscia (State University of Tuscia),"He is currently and permanently employed in the University of Tuscia, Viterbo, Italy as Associate Professor. His tasks include the following: 1) Teaching of Genetics and Environmental Mutagenesis in the Faculties of Biological Sciences and Environmental Sciences of University of Tuscia; 2)Research activity in the fields of molecular cytogenetics and environmental mutagenesis in the Department of Agrobiology and Agrochemistry (DABAC) of UNiversity of Tuscia.",1991-01,now,2015-10-21,ANS_doi_013.pdf
"MOSESSO, Pasquale",IX. Other relevant interest,,,NO INTEREST,,,2015-10-21,ANS_doi_013.pdf
"MOSESSO, Pasquale",V. Occasional consultancy,,,NO INTEREST,,,2015-10-21,ANS_doi_013.pdf
"MOSESSO, Pasquale",VI. Research funding,,European Union,"He participated as Responsible Scientist to the following research funded EU projects:1) 5th RTD Framework Programme: Mechanisms of ochratoxin A induced carcinogenicity as a basis for an improved risk assessment, contract No.: QLK1-2001-01614.Commencement date 5/12/2001; end date 5/12/2004.2) 6th framework Programme, priority 8.1 ""Policy - oriented research - Scientific support to policies - SSP"", contract for SPECIFIC TARGETED RESEARCH OR INNOVATION PROJECT (STREP): Role of genetic and non-genetic mechanisms in furan risk.Commencement date 1/1/2007; End date 1/1/2010.",2001-10,2010-01,2015-10-21,ANS_doi_013.pdf
"MOSESSO, Pasquale",VII. Intellectual property rights,,,NO INTEREST,,,2015-10-21,ANS_doi_013.pdf
