Full name,Nature of activity,Activity of a close family member,Organisation,Subject matter,Start date,End date,DOI date,PDF
"MOSESSO, Pasquale",VIII. Other memberships or affiliations,,"EEMS, European Environmental Mutagen Society",Member,2010-01,now,2015-10-21,ANS_doi_013.pdf
"MOSESSO, Pasquale",X. Interests of close family members,,,NO INTEREST,,,2015-10-21,ANS_doi_013.pdf
"OSKARSSON, Agneta",I. Economic interest,,,NO INTEREST,,,2015-11-06,ANS_doi_014.pdf
"OSKARSSON, Agneta",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-11-06,ANS_doi_014.pdf
"OSKARSSON, Agneta",III. Member of a scientific advisory entity,,,NO INTEREST,,,2015-11-06,ANS_doi_014.pdf
"OSKARSSON, Agneta",IV. Employment,,Swedish University of Agricultural Sciences,"Professor in food toxicology. Teaching veterinary students in food toxicology and research work. Research on in vitro toxicity testing strategies, endocrine disruption, developmental toxicity and activ transport of contaminants into milk. Compounds tested include: naturally occuring bioactive compounds, environmental pollutants, pesticides, medicinal drugs, food additives etc.",1994-09,now,2015-11-06,ANS_doi_014.pdf
"OSKARSSON, Agneta",IX. Other relevant interest,,,NO INTEREST,,,2015-11-06,ANS_doi_014.pdf
"OSKARSSON, Agneta",V. Occasional consultancy,,,NO INTEREST,,,2015-11-06,ANS_doi_014.pdf
"OSKARSSON, Agneta",VI. Research funding,,"The Swedish Research Council for Environment, Agricultural Sciences and Spatial Planning",Interactions of adrenal toxicants - an in vitro model based on molecular mechanisms,2004-01,2008-11,2015-11-06,ANS_doi_014.pdf
"OSKARSSON, Agneta",VI. Research funding,,"The Swedish research Council for Environment, Agricultural Sciences and Spatial Planning","Milk - a valuable food of safety concern. Research project on active transport of chemicals into milk. SafeDrink - Integrated chemical and toxicological methods for early detection of hazardous chemicals in drinking water. Research project on in vitro toxicity testing of concentrated water samples combined with chemical analysis of toxic chemicals in the water samples. Methods on endocrine disrupting activities, oxidative stress, developmental toxicity etc. Toxic chemicals include naturally occuring bioactive compounds, environmental pollutants, pesticides, medicinal drugs, food additives etc.",2011-01,now,2015-11-06,ANS_doi_014.pdf
"OSKARSSON, Agneta",VI. Research funding,,"FORMAS - The Swedish Research Council for Environment, Agricultural Sciences and Spatial Planning",Integrated chemical and toxicological methods for early detection of hazardous chemicals in drinking water,2013-09,now,2015-11-06,ANS_doi_014.pdf
"OSKARSSON, Agneta",VII. Intellectual property rights,,,NO INTEREST,,,2015-11-06,ANS_doi_014.pdf
"OSKARSSON, Agneta",VIII. Other memberships or affiliations,,Society of Toxicology; Teratology Society; Society of Environmental Toxicology and Chemistry,professional organisations for toxicologists and teratologists,2005-02,now,2015-11-06,ANS_doi_014.pdf
"OSKARSSON, Agneta",X. Interests of close family members,,,NO INTEREST,,,2015-11-06,ANS_doi_014.pdf
"PARENT-MASSIN , Dominique",I. Economic interest,,,NO INTEREST,,,2015-07-03,ANS_doi_015.pdf
"PARENT-MASSIN , Dominique",II. Member of a managing entity or equivalent structure,,Université de Bretagne Occidentale,"Board member of the University of Brest, which is my employment. The role of the board is to vote for the decisions taken by the rector concerning university.In France, university is in charge of research and high education.",2008-04,2012-03,2015-07-03,ANS_doi_015.pdf
"PARENT-MASSIN , Dominique",III. Member of a scientific advisory entity,,,NO INTEREST,,,2015-07-03,ANS_doi_015.pdf
"PARENT-MASSIN , Dominique",IV. Employment,,University of Brest (FRANCE),"University of Brest is a public university, financed by the French Ministry of Research and Universities. This university does not carry out any management risk. It is in charge of research and education. I am professor of toxicology, in Faculty of Science and Technology, which belongs to University of Brest Responsible Master 2 in food toxicology and regulation : 3 main courses Risk analysis (72 hours), Food toxicology (72 hours), Regulation (72 hours).",1989-12,now,2015-07-03,ANS_doi_015.pdf
"PARENT-MASSIN , Dominique",IX. Other relevant interest,,FAO,"Courses during a 3 days workshop in Cotonou (Bénin) to risk managers from UEMOA countries. I gave the following lessons : risk analysis for chemical in food safety, risk profiles, risk ranking, database in food safety and food safety agencies. I had a very short contract as consultant with FAO for these courses.",2011-12,2011-12,2015-07-03,ANS_doi_015.pdf
"PARENT-MASSIN , Dominique",IX. Other relevant interest,,FOND FRANCAIS ALIMENTATION SANTE,"Chair of a working in food toxicology, in charge of organization of seminar and congress in food toxicology, Lecture 28/01/2014 Principes d'évaluation du risque chimique en sécurité alimentaire This activity is not retribuated. 5 meeting/year, 3 hours/meeting.",2012-11,now,2015-07-03,ANS_doi_015.pdf
"PARENT-MASSIN , Dominique",V. Occasional consultancy,,"ORCHIDEE : MILUPA, PHARMANAGER, CIT","FORMATION AND INFORMATION IN FOOD TOXICOLOGY : lectures, articles, expertises of research project, consultancy in flavours, novel foods, enzymes or botanical food supplements toxicology (details have been provided to EFSA in letter in September 2011, there is no new interest). No consultancy in food additives, nutrient sources or food contaminants",2009-11,2010-12,2015-07-03,ANS_doi_015.pdf
"PARENT-MASSIN , Dominique",VI. Research funding,,EU PROJECT 7 PCRD,BASELINE/ SELECTION AND IMPROVING OF FIT-FOR- PURPOSE SAMPLING PROCEDURES FOR SPECIFIC FOODS AND RISKS,2009-08,2013-11,2015-07-03,ANS_doi_015.pdf
"PARENT-MASSIN , Dominique",VII. Intellectual property rights,,,NO INTEREST,,,2015-07-03,ANS_doi_015.pdf
"PARENT-MASSIN , Dominique",VIII. Other memberships or affiliations,,French Society of Toxicology,"CHAIRMAN (2011-2013), Past President (2013-2015), 6 meetings/year, 3hours/meeting.",2009-10,now,2015-07-03,ANS_doi_015.pdf
"PARENT-MASSIN , Dominique",X. Interests of close family members,,,NO INTEREST,,,2015-07-03,ANS_doi_015.pdf
"STANKOVIC, Ivan",I. Economic interest,,,NO INTEREST,,,2015-02-21,ANS_doi_016.pdf
"STANKOVIC, Ivan",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-02-21,ANS_doi_016.pdf
"STANKOVIC, Ivan",III. Member of a scientific advisory entity,,Joint FAO/WHO Expert Committee on Food Additives (JECFA),Invited expert to meetings on food additives assessment. Meetings are organized once per year in duration of 7 working days.,2002-01,now,2015-02-21,ANS_doi_016.pdf
"STANKOVIC, Ivan",III. Member of a scientific advisory entity,,"Ministry of Health of the Republic of Serbia (MZ), Belgrade, SERBIA","Chair of the ad hoc expert working groups for preparation of amendments of the national regulation (harmonization with the EU legislation) on PARNUTS, Food Additives and Health claims.",2009-05,2014-11,2015-02-21,ANS_doi_016.pdf
"STANKOVIC, Ivan",IV. Employment,,"University of Belgrade, Faculty of Pharmacy",Professor of Bromatology and Food Safety Control.,1995-10,now,2015-02-21,ANS_doi_016.pdf
"STANKOVIC, Ivan",IX. Other relevant interest,,,NO INTEREST,,,2015-02-21,ANS_doi_016.pdf
"STANKOVIC, Ivan",V. Occasional consultancy,,,NO INTEREST,,,2015-02-21,ANS_doi_016.pdf
"STANKOVIC, Ivan",VI. Research funding,,Ministry of Science of the Republic of Serbia,Program of new biotechnologies in food industry. Project: Functional fermented milk drink - new technology,2008-07,2011-01,2015-02-21,ANS_doi_016.pdf
"STANKOVIC, Ivan",VI. Research funding,,Ministry of Science of the Republic of Serbia,Scientific project on development and application of new and traditional technologies in production of foods with additional value for national and international market,2011-01,now,2015-02-21,ANS_doi_016.pdf
"STANKOVIC, Ivan",VI. Research funding,,Ministry of Science of the Republic of Serbia,Scientific project on improvement and development of hygienic and technological procedures in production of foods of animal origin,2011-01,now,2015-02-21,ANS_doi_016.pdf
"STANKOVIC, Ivan",VII. Intellectual property rights,,,NO INTEREST,,,2015-02-21,ANS_doi_016.pdf
"STANKOVIC, Ivan",VIII. Other memberships or affiliations,,,NO INTEREST,,,2015-02-21,ANS_doi_016.pdf
"STANKOVIC, Ivan",X. Interests of close family members,,,NO INTEREST,,,2015-02-21,ANS_doi_016.pdf
"WAALKENS-BERENDSEN, Ine",I. Economic interest,,,NO INTEREST,,,2015-11-09,ANS_doi_017.pdf
"WAALKENS-BERENDSEN, Ine",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-11-09,ANS_doi_017.pdf
"WAALKENS-BERENDSEN, Ine",III. Member of a scientific advisory entity,,Dutch Health Council,Classification and Labelling of Chemicals for Reproduction Toxicology 5 half day meetings per year (total including preparation 5-7 days/year).,1995-01,now,2015-11-09,ANS_doi_017.pdf
"WAALKENS-BERENDSEN, Ine",IV. Employment,,TNO Quality of Life,"Product Manager, projectleader and study director Reproduction and Neurotoxicology This activity might fall in specific cases within the remit of the ANS Panel. In that case I will declare these interest(s) in the specific declaration of interests of each meeting of the ANS Panel and its Working Group(s). The last 5 years I was not involved in the generation or evaluation of data on dioxins and/or dioxin like PCBs.""",1988-05,2010-12,2015-11-09,ANS_doi_017.pdf
"WAALKENS-BERENDSEN, Ine",IV. Employment,,TNO Triskelion,"Product Manager, projectleader and study director Reproduction and Neurotoxicology This activity might fall in specific cases within the remit of the ANS Panel. In that case I will declare these interest(s) in the specific declaration of interests of each meeting of the ANS Panel and its Working Group(s). I was not involved in the generation or evaluation of data on dioxins and/or dioxin like PCBs.""",2011-01,2011-06,2015-11-09,ANS_doi_017.pdf
"WAALKENS-BERENDSEN, Ine",IV. Employment,,TNO Triskelion,Senior advisor 1 day/week in the area of reproduction and neurotoxicology. This activity might fall in specific cases within the remit of the ANS Panel. In that case I will declare these interest(s) in the specific declaration of interests of each meeting of the ANS Panel and its Working Group(s). I resigned from TNO Triskelion on 30/9/2012,2011-07,2012-09,2015-11-09,ANS_doi_017.pdf
"WAALKENS-BERENDSEN, Ine",IV. Employment,,"No employment or consultancy, NETHERLANDS",No employment or consultancy,2012-10,2015-06,2015-11-09,ANS_doi_017.pdf
"WAALKENS-BERENDSEN, Ine",IV. Employment,,"Retirement, NETHERLANDS",Retirement,2015-07,now,2015-11-09,ANS_doi_017.pdf
"WAALKENS-BERENDSEN, Ine",IX. Other relevant interest,,,NO INTEREST,,,2015-11-09,ANS_doi_017.pdf
"WAALKENS-BERENDSEN, Ine",V. Occasional consultancy,,,NO INTEREST,,,2015-11-09,ANS_doi_017.pdf
"WAALKENS-BERENDSEN, Ine",VI. Research funding,,,NO INTEREST,,,2015-11-09,ANS_doi_017.pdf
"WAALKENS-BERENDSEN, Ine",VII. Intellectual property rights,,,NO INTEREST,,,2015-11-09,ANS_doi_017.pdf
"WAALKENS-BERENDSEN, Ine",VIII. Other memberships or affiliations,,,NO INTEREST,,,2015-11-09,ANS_doi_017.pdf
"WAALKENS-BERENDSEN, Ine",X. Interests of close family members,,,NO INTEREST,,,2015-11-09,ANS_doi_017.pdf
"WOUTERSEN, Rudolf Antonius",I. Economic interest,,,NO INTEREST,,,2015-10-12,ANS_doi_018.pdf
"WOUTERSEN, Rudolf Antonius",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-10-12,ANS_doi_018.pdf
"WOUTERSEN, Rudolf Antonius",III. Member of a scientific advisory entity,,Medicines Evaluation Board Novel Food Unit,"Safety evaluation of novel, functional food. Four meetings of 0,5 day/year.",2000-01,now,2015-10-12,ANS_doi_018.pdf
"WOUTERSEN, Rudolf Antonius",III. Member of a scientific advisory entity,,The Netherlands Health Council,"Chairman of the Dutch Expert Committee on Occupational Standards (DECOS): Safety assessment of industrial chemicals and classification of carcinogenic compounds. Up to 10 meetings of 0,5 day/year, Chairman of the subcommittee of DECOS ""Classification of Carcinogens"". Four meetings of 0,5 day/year.",2001-06,now,2015-10-12,ANS_doi_018.pdf
"WOUTERSEN, Rudolf Antonius",III. Member of a scientific advisory entity,,Scientific Committee on Occupational Exposure Limits,"Safety assessment of industrial chemicals: recommending the maximum allowable exposure limit at the workplace. Four meetings of 1,5 day/year.",2002-06,2015-06,2015-10-12,ANS_doi_018.pdf
"WOUTERSEN, Rudolf Antonius",IV. Employment,,"TNO Innovation for Life, Department Risk Analysis on Products in Development","Senior Scientist/Toxicologic Pathologist. Department Risk Analysis on Products in Development. Involved in projects related to alternatives for hazard and risk assessment of industrial chemicals, food components and pharmaceuticals. Part-time Professor in Translational Toxicology at Wageningen University. Research in the field of Innovative/Alternative Toxicity Testing of foods, industrial chemicals and pharmaceuticals (2008- present) .",1979-11,now,2015-10-12,ANS_doi_018.pdf
"WOUTERSEN, Rudolf Antonius",IX. Other relevant interest,,,NO INTEREST,,,2015-10-12,ANS_doi_018.pdf
"WOUTERSEN, Rudolf Antonius",V. Occasional consultancy,,,NO INTEREST,,,2015-10-12,ANS_doi_018.pdf
"WOUTERSEN, Rudolf Antonius",VI. Research funding,,The European Partnership for Alternative Approaches to Animal Testing (EPAA),"Continuation of the SLiM project: A smart way from innovation to humans. Do we still need the 2-year carcinogenicity study? Predictive value of histopathological findings in subchronic studies. The SLiM project focueed on chemicals, whereas the EPAA project have the same goal, but using data of pahramaceuticals",2013-07,now,2015-10-12,ANS_doi_018.pdf
"WOUTERSEN, Rudolf Antonius",VII. Intellectual property rights,,,NO INTEREST,,,2015-10-12,ANS_doi_018.pdf
"WOUTERSEN, Rudolf Antonius",VIII. Other memberships or affiliations,,Wageningen University and Research Centre,"Extraordinary (part-time) Professor Translational Toxicology involved in teaching and research in the field of innovative/alternative Integrated Toxicity testing of foods, industrial chemicals and pharmaceuticals. One day/month.",2008-09,now,2015-10-12,ANS_doi_018.pdf
"WOUTERSEN, Rudolf Antonius",X. Interests of close family members,,,NO INTEREST,,,2015-10-12,ANS_doi_018.pdf
"WRIGHT, Matthew",I. Economic interest,,,NO INTEREST,,,2015-02-02,ANS_doi_019.pdf
"WRIGHT, Matthew",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-02-02,ANS_doi_019.pdf
"WRIGHT, Matthew",III. Member of a scientific advisory entity,,,NO INTEREST,,,2015-02-02,ANS_doi_019.pdf
"WRIGHT, Matthew",IV. Employment,,Newcastle University,"Main employment - Teaching/research in Toxicology. My research is on the PXR in inflammatory diseases, such as primary biliary cirrhosis; the development of human hepatocytes for toxicological research (toxicology and drug metabolism studies); investigations into xenooestrogens and cholestatic liver disease. I have significant experience of developing and running undergraduate courses and make contributions to Pharmacology and Toxicology teaching at undergraduate level. I also make a significant contributions to and at postgraduate teaching. I also undertake third strand activity through the continued development of a recombinant human antibody protein to a surface protein on fibrogenic cells. .",2006-10,now,2015-02-02,ANS_doi_019.pdf
"WRIGHT, Matthew",IX. Other relevant interest,,,NO INTEREST,,,2015-02-02,ANS_doi_019.pdf
"WRIGHT, Matthew",V. Occasional consultancy,,,NO INTEREST,,,2015-02-02,ANS_doi_019.pdf
"WRIGHT, Matthew",VI. Research funding,,"British Toxicology Society, UK, Macclefield",Academic research indicating sunset yellow was a human estrogen receptor activator.,2008-10,2011-09,2015-02-02,ANS_doi_019.pdf
"WRIGHT, Matthew",VI. Research funding,,Pfizer,Fund PhD studentships - Myofibroblasts and stem/progenitor cell function.,2009-10,2013-09,2015-02-02,ANS_doi_019.pdf
"WRIGHT, Matthew",VI. Research funding,,MRC (Case studentship with AstraZeneca),Determination of mechanisms of flucloxacillin induced liver injury; translation to refining risk assessment screening.,2010-10,2013-09,2015-02-02,ANS_doi_019.pdf
"WRIGHT, Matthew",VI. Research funding,,Medical Research Council Myofibroblasts and their regulation of hepatic stem/progenitor cell,function after injury,2010-10,2013-09,2015-02-02,ANS_doi_019.pdf
"WRIGHT, Matthew",VI. Research funding,,European Commission,"Information and Communication Technology (ICT)-enabled, cellular artificial liver system incorporating personalised patient management and support (D-LIVER).",2011-10,now,2015-02-02,ANS_doi_019.pdf
"WRIGHT, Matthew",VI. Research funding,,"The National Centre for the Replacement, Refinement and Reduction of Animals in Research (NC3Rs)",Applying the 3 R’s to Liver Fibrosis Research.,2011-10,now,2015-02-02,ANS_doi_019.pdf
"WRIGHT, Matthew",VI. Research funding,,Wellcome Trust,Production of functional hepatocytes from a progenitor cell line in vitro.,2012-07,2013-06,2015-02-02,ANS_doi_019.pdf
"WRIGHT, Matthew",VI. Research funding,,Medical Research Council ITTP studentship. Investigating the Adverse Effects of Novel Tumour-,specific IAP Antagonists.,2012-08,now,2015-02-02,ANS_doi_019.pdf
"WRIGHT, Matthew",VI. Research funding,,Medical Research Council Derivation of Human Hepatocytes from Pancreatic Progenitor Cells,and their use in a Novel Antioxidant Screening Platform,2012-08,now,2015-02-02,ANS_doi_019.pdf
"WRIGHT, Matthew",VI. Research funding,,Medical Research Council Targeting MEK and VEGF inhibition to prevent melanoma metastasis,and angiogenesis.,2012-08,now,2015-02-02,ANS_doi_019.pdf
"WRIGHT, Matthew",VI. Research funding,,ARDF,Academic research funding consumables for a PhD studentship investigating the potential of an unlimited supply of rat hepatocytes in vitro/replacing animals as donors,2013-08,2014-07,2015-02-02,ANS_doi_019.pdf
"WRIGHT, Matthew",VI. Research funding,,NIHR,Health Protection Research Unit – theme lead for “Chemical Exposures and the Development of Primary Biliary Cirrhosis,2014-01,now,2015-02-02,ANS_doi_019.pdf
"WRIGHT, Matthew",VI. Research funding,,"Medical Research Council A novel target to reduce graft failure in liver transplantation University of Newcastle upone Tyne, UNITED KINGDOM, Newcastle upon Tyne",Nature and Nurture: Linking causative agents in the environment with increased incidence of primary biliary cirrhosis.,2014-08,now,2015-02-02,ANS_doi_019.pdf
"WRIGHT, Matthew",VI. Research funding,,The European Foundation for Alcohol Research,Research project - The effect of alcohol on the absorption and toxicity of food chemicals via the gut,2015-01,now,2015-02-02,ANS_doi_019.pdf
"WRIGHT, Matthew",VII. Intellectual property rights,,Pfizer,Previous employer (University of Aberdeen) IP protecting C1-3 antibody technology. I could receive personal financial benefit if the antibody is developed for use as a therapeutic in man.,2007-10,now,2015-02-02,ANS_doi_019.pdf
"WRIGHT, Matthew",VIII. Other memberships or affiliations,,British Toxicology Society Member Biochemical Society,Member,1992-10,now,2015-02-02,ANS_doi_019.pdf
"WRIGHT, Matthew",VIII. Other memberships or affiliations,,In Vitro Toxicology Society,Member,2013-06,now,2015-02-02,ANS_doi_019.pdf
"WRIGHT, Matthew",X. Interests of close family members,,,NO INTEREST,,,2015-02-02,ANS_doi_019.pdf
"YOUNES, Maged",I. Economic interest,,,NO INTEREST,,,2015-05-13,ANS_doi_020.pdf
"YOUNES, Maged",II. Member of a managing entity or equivalent structure,,,NO INTEREST,,,2015-05-13,ANS_doi_020.pdf
"YOUNES, Maged",III. Member of a scientific advisory entity,,World Health Organisation (WHO) Guidelines Development Group - Nutrition Actions,"Develop scientific guidance on nutritional supplements, and related matters. 1 - 2 meetings per year of 4 days each.",2014-04,now,2015-05-13,ANS_doi_020.pdf
"YOUNES, Maged",IV. Employment,,World Health Organization,"Lead international (UN specialized) agency on public health. The organzation's role is limited to providing global risk assessments, not to take risk management decisions. My role was that of Director of various services related to Food Safety and other public health and policy issues.",1991-11,2012-05,2015-05-13,ANS_doi_020.pdf
"YOUNES, Maged",IV. Employment,,Committee on World Food Security,"Policy Committee managed by FAO, WFP and IFAD. Forum gathering governments, the private sector and NGOs to promote food security worldwide. My role was that of a Senior Policy Adviser in the Secretariat on loan from the German government.",2012-06,2013-06,2015-05-13,ANS_doi_020.pdf
"YOUNES, Maged",IV. Employment,,Retired,"Retired expert. Open to ad hoc consultancies, but have not agreed to any yet.",2013-07,now,2015-05-13,ANS_doi_020.pdf
"YOUNES, Maged",IX. Other relevant interest,,,NO INTEREST,,,2015-05-13,ANS_doi_020.pdf
"YOUNES, Maged",V. Occasional consultancy,,"World Health Organization, Western Pacific Regional Office, Manila, Philippines","Lead the work of the Regional Office on Food Safety from 1 March till 7 April 2014, particularly assess progress made on implementing the WHO Western Pacific Food Safety Strategy (2011-2015). Outputs are a progress report on country and Regional Office activities, a paper to be presented to the Regional Committee Meeting on the subject, as well as ad hoc advice to individual Member States on specific food safety issues.",2014-03,2014-04,2015-05-13,ANS_doi_020.pdf
"YOUNES, Maged",VI. Research funding,,,NO INTEREST,,,2015-05-13,ANS_doi_020.pdf
"YOUNES, Maged",VII. Intellectual property rights,,,NO INTEREST,,,2015-05-13,ANS_doi_020.pdf
"YOUNES, Maged",VIII. Other memberships or affiliations,,Deutsche Gesellschaft für Pharmakologie und Toxikologie,Professional Society. Pharmacology and Toxicology. No conflict of interest.,1979-03,now,2015-05-13,ANS_doi_020.pdf
"YOUNES, Maged",VIII. Other memberships or affiliations,,"Society of Toxicology (SOT), USA",Professional Society involving scientists in the field of Toxicology. No conflict of interest.,1981-03,now,2015-05-13,ANS_doi_020.pdf
"YOUNES, Maged",VIII. Other memberships or affiliations,,Society for Risk Analysis (SRA),Professional Society involving scientists in various fields of risk analysis. No conflict of interest,1996-12,now,2015-05-13,ANS_doi_020.pdf
"YOUNES, Maged",VIII. Other memberships or affiliations,,Medichem (Occupational Health),Scientific Society dealing with Occupational Health in the field of Chemical Safety. Member.,2014-03,now,2015-05-13,ANS_doi_020.pdf
"YOUNES, Maged",VIII. Other memberships or affiliations,,Janssen Academy for Continuing Medical Education,"Member of the Trust Board, the role of which is to ensure quality, integrity, scientific rigor and transparency of continuing education tools provided by the Academy. 1 -2 meetings of half-a-day per year.",2014-06,now,2015-05-13,ANS_doi_020.pdf
"YOUNES, Maged",VIII. Other memberships or affiliations,X,International Commission on Occupational Health,Scientific Society bringing together scientists with experience and interest in various aspects of occupational health.,2014-06,now,2015-05-13,ANS_doi_020.pdf
